;ADVANTEST CORP;AJINOMOTO CO;ALL NIPPON AIRWAYS Y50;ASAHI BANK;ASAHI BREWERIES;ASAHI CHEMICAL IND CO;ASAHI GLASS CO;BANK TOKYO-MITSUBISHI;BRIDGESTONE CORP;CANON INC;CASIO COMPUTER CO;CITIZEN WATCH CO;DAI NIPPON PRINTING CO;DAI-ICHI KANGYO BANK Y50;DAIWA SECURITIES GROUP;DENSO CORP;FANUC;FUJI BANK;FUJI PHOTO FILM CO;FUJITSU;HITACHI;HONDA MOTOR CO;INDUSTRIAL BANK OF JAPAN;ITO-YOKADO CO;JAPAN AIRCRAFT MFG CO;JUSCO CO;KANSAI ELECTRIC POWER CO;KAO CORP;KAWASAKI STEEL CORP;KIRIN BREWERY CO;KOMATSU;KYOCERA CORP;MARUI CO;MATSUSHITA ELECT IND'L;MATSUSHITA ELECTRIC WORKS Y50;MINOLTA Y50;MITSUBISHI CORP;MITSUBISHI ELECTRIC CORP;MITSUBISHI ESTATE CO;MITSUBISHI HEAVY IND;MITSUBISHI TRUST;MITSUI & CO;MITSUI FUDOSAN CO;MURATA MANUFACTURING CO;NEC CORP;NIKKO SECURITIES Y50;NINTENDO CO;NIPPON EXPRESS CO;NIPPON STEEL CORP;NIPPON TELEVISION NETWORK CORP Y500;NISSAN MOTOR CO;NOMURA SECURITIES CO;OJI PAPER CO;ORIX CORP;OSAKA GAS CO;RICOH Y50;ROHM CO;SAKURA BANK;SANKYO CO;SANWA BANK;SANYO ELECTRIC CO;SECOM CO;SEKISUI HOUSE;SEVEN-ELEVEN JAPAN NPV;SHARP CORP;SHIN-ETSU CHEMICAL CO;SHISEIDO CO;SONY CORP;SUMITOMO BANK;SUMITOMO CHEMICAL CO;SUMITOMO CORP;SUMITOMO ELECTRIC IND;TAISHO PHARMACEUTICAL CO;TAKEDA CHEMICAL IND;TDK CORP Y50;TOKAI BANK;TOKIO MARINE & FIRE;TOKYO ELECTRIC POWER CO;TOKYO ELECTRON;TOKYO GAS CO;TOPPAN PRINTING CO;TOSHIBA CORP;TOYOTA MOTOR CORP;YAMANOUCHI PHARM.;YAMATO TRANSPORT CO;YASUDA FIRE & MARINE INS Y50
32989,0000;334,2000;1387,0000;1800,8000;710,2000;1342,8000;737,5000;816,1000;759,6000;756,6000;1388,8000;1268,3000;656,8000;895,9000;1003,6000;798,9000;1339,6000;4241,1001;850,5000;1402,1000;976,3000;913,6000;446,1000;2053,8000;2060,3000;137,5000;526,5000;1300,3000;1352,4000;878,9000;811,3000;511,1000;2049,7000;1153,4000;517,7000;638,3000;1141,8000;458,6000;951,2000;442,6000;595,5000;1219,0000;288,5000;574,5000;2454,8999;1222,8000;602,1000;8953,7998;779,3000;731,3000;4282,5000;483,5000;623,8000;459,6000;543,0000;1208,9000;821,4000;104,7000;1153,0000;2067,3000;743,6000;829,1000;4737,3999;585,4000;2692,8000;1740,1000;1315,8000;521,6000;316,5000;910,0000;679,5000;576,0000;1065,7000;1572,5000;1100,1000;1672,3000;953,9000;529,5000;1214,5000;818,0000;1144,1000;1187,9000;1213,3000;1015,6000;3376,7000;799,8000;556,2000
32990,0000;344,3000;1334,6000;1789,7000;716,5000;1350,2000;737,5000;825,5000;769,7000;745,9000;1380,8000;1276,0000;653,2000;886,6000;1008,2000;782,4000;1352,4000;4344,6001;867,5000;1422,9000;962,5000;913,6000;441,1000;2042,9000;2065,6001;134,8000;534,8000;1304,1000;1352,4000;883,4000;802,3000;511,1000;2075,2000;1157,5000;517,7000;648,4000;1153,9000;465,3000;950,2000;434,3000;595,5000;1212,7000;288,2000;577,8000;2403,0000;1222,8000;587,1000;8866,0996;779,3000;731,3000;4268,0000;479,2000;623,8000;455,5000;554,9000;1181,0000;807,8000;103,6000;1195,9000;2034,3000;747,2000;806,8000;4737,3999;585,4000;2681,2000;1760,7000;1324,1000;524,0000;321,0000;921,0000;671,5000;585,9000;1073,0000;1613,3000;1106,2000;1682,1000;959,7000;533,1000;1229,4000;828,5000;1120,5000;1181,4000;1237,1000;1020,0000;3412,2000;782,1000;556,2000
32993,0000;344,3000;1334,6000;1789,7000;716,5000;1350,2000;737,5000;825,5000;769,7000;745,9000;1380,8000;1276,0000;653,2000;886,6000;1008,2000;782,4000;1352,4000;4344,6001;867,5000;1422,9000;962,5000;913,6000;441,1000;2042,9000;2065,6001;134,8000;534,8000;1304,1000;1352,4000;883,4000;802,3000;511,1000;2075,2000;1157,5000;517,7000;648,4000;1153,9000;465,3000;950,2000;434,3000;595,5000;1212,7000;288,2000;577,8000;2403,0000;1222,8000;587,1000;8866,0996;779,3000;731,3000;4268,0000;479,2000;623,8000;455,5000;554,9000;1181,0000;807,8000;103,6000;1195,9000;2034,3000;747,2000;806,8000;4737,3999;585,4000;2681,2000;1760,7000;1324,1000;524,0000;321,0000;921,0000;671,5000;585,9000;1073,0000;1613,3000;1106,2000;1682,1000;959,7000;533,1000;1229,4000;828,5000;1120,5000;1181,4000;1237,1000;1020,0000;3412,2000;782,1000;556,2000
32994,0000;336,9000;1334,6000;1789,7000;716,5000;1350,2000;730,8000;820,8000;763,0000;740,5000;1388,8000;1291,5000;660,3000;905,2000;1003,6000;793,4000;1339,6000;4356,7002;867,5000;1450,6000;983,1000;925,1000;436,2000;2053,8000;2097,7000;135,7000;532,0000;1323,3000;1361,3000;880,4000;811,3000;501,6000;2103,6001;1178,0000;527,4000;651,8000;1163,6000;465,3000;959,0000;442,6000;587,9000;1237,9000;289,8000;577,8000;2420,3000;1240,1000;617,0000;8778,2998;772,5000;727,5000;4239,1001;474,8000;626,8000;455,5000;552,3000;1216,3000;801,0000;103,6000;1228,1000;2050,8000;747,2000;812,6000;4829,1001;585,4000;2704,3999;1771,0000;1307,5000;514,5000;327,9000;917,3000;673,5000;576,0000;1073,0000;1606,5000;1100,1000;1726,1000;959,7000;536,7000;1241,2000;834,8000;1121,9000;1187,9000;1249,0000;1020,0000;3400,3999;793,9000;561,6000
32995,0000;338,9000;1328,1000;1823,0000;735,3000;1357,6000;737,5000;849,1000;763,0000;772,7000;1388,8000;1268,3000;663,9000;905,2000;1062,4000;809,9000;1358,8000;4314,1001;914,9000;1461,0000;976,3000;925,1000;441,1000;2097,3999;2092,3999;141,2000;537,6000;1350,3000;1325,5000;892,3000;806,8000;511,1000;2069,6001;1206,6000;529,8000;668,6000;1189,2000;472,0000;951,2000;448,2000;598,0000;1275,8000;289,8000;581,1000;2420,3000;1245,9000;622,0000;8997,7002;786,2000;751,7000;4268,0000;492,2000;647,4000;467,9000;557,6000;1264,6000;807,8000;104,7000;1217,4000;2092,1001;750,7000;824,2000;4874,8999;598,0000;2766,2000;1791,6000;1332,5000;516,8000;322,9000;939,2000;682,5000;585,9000;1073,0000;1579,3000;1118,5000;1687,0000;977,2000;540,3000;1250,2000;830,6000;1130,8000;1200,8000;1249,0000;1046,2000;3400,3999;793,9000;567,0000
32996,0000;338,9000;1328,1000;1823,0000;735,3000;1357,6000;737,5000;849,1000;763,0000;772,7000;1388,8000;1268,3000;663,9000;905,2000;1062,4000;809,9000;1358,8000;4314,1001;914,9000;1461,0000;976,3000;925,1000;441,1000;2097,3999;2092,3999;141,2000;537,6000;1350,3000;1325,5000;892,3000;806,8000;511,1000;2069,6001;1206,6000;529,8000;668,6000;1189,2000;472,0000;951,2000;448,2000;598,0000;1275,8000;289,8000;581,1000;2420,3000;1245,9000;622,0000;8997,7002;786,2000;751,7000;4268,0000;492,2000;647,4000;467,9000;557,6000;1264,6000;807,8000;104,7000;1217,4000;2092,1001;750,7000;824,2000;4874,8999;598,0000;2766,2000;1791,6000;1332,5000;516,8000;322,9000;939,2000;682,5000;585,9000;1073,0000;1579,3000;1118,5000;1687,0000;977,2000;540,3000;1250,2000;830,6000;1130,8000;1200,8000;1249,0000;1046,2000;3400,3999;793,9000;567,0000
32997,0000;338,9000;1328,1000;1823,0000;735,3000;1357,6000;737,5000;849,1000;763,0000;772,7000;1388,8000;1268,3000;663,9000;905,2000;1062,4000;809,9000;1358,8000;4314,1001;914,9000;1461,0000;976,3000;925,1000;441,1000;2097,3999;2092,3999;141,2000;537,6000;1350,3000;1325,5000;892,3000;806,8000;511,1000;2069,6001;1206,6000;529,8000;668,6000;1189,2000;472,0000;951,2000;448,2000;598,0000;1275,8000;289,8000;581,1000;2420,3000;1245,9000;622,0000;8997,7002;786,2000;751,7000;4268,0000;492,2000;647,4000;467,9000;557,6000;1264,6000;807,8000;104,7000;1217,4000;2092,1001;750,7000;824,2000;4874,8999;598,0000;2766,2000;1791,6000;1332,5000;516,8000;322,9000;939,2000;682,5000;585,9000;1073,0000;1579,3000;1118,5000;1687,0000;977,2000;540,3000;1250,2000;830,6000;1130,8000;1200,8000;1249,0000;1046,2000;3400,3999;793,9000;567,0000
33000,0000;343,6000;1360,8000;1856,4000;766,8000;1364,9000;750,1000;863,2000;799,8000;788,8000;1404,8000;1260,5000;663,9000;919,1000;1085,0000;865,0000;1384,3000;4295,8999;955,6000;1454,0000;990,0000;930,9000;451,1000;2179,1001;2183,3999;138,5000;557,1000;1384,9000;1370,3000;892,3000;829,4000;530,0000;2086,6001;1239,3000;525,0000;675,3000;1239,0000;478,7000;967,8000;462,1000;607,6000;1307,4000;299,4000;604,3000;2463,5000;1240,1000;641,9000;8909,9004;806,7000;764,4000;4441,7002;496,6000;668,0000;480,3000;556,3000;1450,6000;814,6000;106,0000;1244,2000;2117,0000;772,0000;841,7000;4852,0000;613,7000;2797,1001;1791,6000;1340,8000;516,8000;323,3000;971,9000;696,5000;615,4000;1102,2000;1586,1000;1130,8000;1674,8000;988,8000;558,5000;1268,0000;822,2000;1194,2000;1226,6000;1272,8000;1055,0000;3424,1001;805,8000;594,0000
33001,0000;352,3000;1360,8000;1823,0000;760,5000;1357,6000;752,6000;849,1000;793,1000;788,8000;1404,8000;1245,1000;674,5000;900,6000;1076,0000;848,5000;1384,3000;4308,0000;942,0000;1443,6000;983,1000;930,9000;446,1000;2168,2000;2178,0000;143,1000;551,5000;1369,5000;1370,3000;907,3000;815,8000;525,3000;2092,3000;1186,2000;554,0000;678,6000;1208,6000;482,0000;969,8000;473,3000;615,2000;1313,7000;299,4000;614,2000;2454,8999;1245,9000;636,9000;8778,2998;813,5000;772,0000;4629,7002;496,6000;668,0000;472,1000;576,1000;1469,2000;801,0000;106,0000;1222,8000;2092,1001;772,0000;890,0000;4783,2998;604,3000;2773,8999;1801,9000;1382,4000;521,6000;322,9000;964,6000;696,5000;615,4000;1124,0000;1579,3000;1118,5000;1645,5000;994,6000;562,1000;1270,9000;820,1000;1192,7000;1213,7000;1272,8000;1063,7000;3424,1001;817,6000;604,8000
33002,0000;349,6000;1347,7000;1823,0000;779,3000;1357,6000;755,1000;839,6000;793,1000;778,1000;1372,8000;1245,1000;671,0000;891,3000;1066,9000;854,0000;1377,9000;4271,5000;935,2000;1422,9000;969,4000;919,4000;448,6000;2168,2000;2167,3000;152,3000;557,1000;1384,9000;1352,4000;923,7000;806,8000;525,3000;2078,1001;1231,2000;546,7000;678,6000;1191,6000;482,0000;967,8000;473,3000;617,2000;1313,7000;299,4000;614,2000;2411,7000;1222,8000;631,9000;8778,2998;806,7000;789,9000;4571,8999;496,6000;673,9000;484,5000;582,7000;1450,6000;780,6000;104,4000;1201,3000;2067,3000;779,0000;874,5000;4760,2998;610,6000;2762,3000;1781,3000;1374,1000;526,4000;319,2000;961,0000;702,4000;615,4000;1116,7000;1579,3000;1118,5000;1645,5000;988,8000;547,6000;1288,8000;820,1000;1216,3000;1200,8000;1284,7000;1059,4000;3388,5000;811,7000;610,2000
33003,0000;349,6000;1334,6000;1823,0000;766,8000;1350,2000;757,6000;849,1000;789,7000;788,8000;1372,8000;1252,8000;661,1000;891,3000;1066,9000;854,0000;1358,8000;4271,5000;925,1000;1416,0000;969,4000;907,8000;443,6000;2179,1001;2183,3999;155,1000;571,0000;1384,9000;1352,4000;904,3000;811,3000;530,0000;2086,6001;1247,5000;537,1000;675,3000;1178,2000;478,7000;951,2000;464,9000;615,9000;1307,4000;301,9000;610,9000;2411,7000;1211,2000;631,9000;8953,7998;793,0000;770,8000;4731,0000;492,2000;673,9000;505,2000;596,0000;1413,4000;773,8000;103,9000;1179,9000;2042,5000;779,0000;874,5000;4775,6001;613,7000;2789,3999;1760,7000;1382,4000;514,5000;319,9000;946,4000;715,4000;620,3000;1102,2000;1626,9000;1124,7000;1652,8000;994,6000;554,8000;1282,8000;820,1000;1241,4000;1187,9000;1272,8000;1055,0000;3329,3000;776,1000;610,2000
33004,0000;361,6000;1413,1000;1878,6000;791,9000;1364,9000;760,1000;863,2000;803,1000;794,2000;1412,7000;1283,7000;663,9000;891,3000;1080,5000;859,5000;1371,5000;4411,5000;942,0000;1440,2000;983,1000;919,4000;453,5000;2277,2000;2162,0000;148,6000;573,8000;1419,5000;1361,3000;910,2000;815,8000;530,0000;2168,8999;1255,7000;544,3000;695,4000;1190,4000;485,4000;989,4000;470,5000;623,5000;1326,4000;312,1000;630,7000;2437,6001;1228,6000;641,9000;9392,7998;799,8000;778,4000;4875,7002;496,6000;676,8000;505,2000;602,6000;1439,5000;801,0000;107,1000;1174,5000;2017,7000;789,7000;902,6000;4852,0000;623,2000;2897,6001;1781,3000;1382,4000;512,1000;330,1000;968,3000;712,4000;649,9000;1102,2000;1592,9000;1118,5000;1682,1000;1000,4000;562,1000;1309,5000;828,5000;1238,4000;1200,8000;1296,6000;1068,1000;3376,7000;799,8000;637,3000
33007,0000;360,3000;1419,7000;1911,9000;798,2000;1387,1000;780,2000;896,2000;826,5000;810,3000;1404,8000;1252,8000;671,7000;900,6000;1103,1000;903,6000;1371,5000;4490,6001;975,9000;1436,7000;983,1000;930,9000;453,5000;2380,7000;2210,1001;151,4000;576,6000;1504,1000;1388,2000;937,1000;833,9000;530,0000;2171,8000;1268,0000;539,5000;712,2000;1175,8000;502,1000;971,7000;473,3000;643,3000;1389,5000;315,3000;637,3000;2429,0000;1251,7000;676,7000;9436,5996;806,7000;801,3000;4919,1001;500,9000;715,1000;513,5000;649,0000;1422,7000;780,6000;107,1000;1185,2000;2059,1001;800,3000;894,9000;4867,2998;645,2000;2858,8999;1801,9000;1399,1000;519,2000;329,0000;1001,0000;728,4000;654,8000;1116,7000;1572,5000;1130,8000;1660,1000;1017,9000;580,2000;1386,8000;847,4000;1267,9000;1220,2000;1308,5000;1076,9000;3353,0000;817,6000;658,9000
33008,0000;359,0000;1393,5000;1889,7000;842,2000;1379,7000;784,4000;877,4000;823,2000;810,3000;1388,8000;1252,8000;672,4000;900,6000;1089,5000;920,1000;1358,8000;4429,7002;948,8000;1416,0000;983,1000;907,8000;448,6000;2451,5000;2236,8999;147,7000;590,5000;1461,8000;1415,0000;946,1000;820,3000;525,3000;2129,2000;1263,9000;529,8000;715,6000;1150,3000;502,1000;956,1000;476,1000;630,5000;1395,8000;317,5000;643,9000;2394,3999;1240,1000;681,7000;9217,2002;827,2000;801,3000;4904,6001;496,6000;720,9000;521,7000;655,6000;1394,8000;780,6000;107,1000;1174,5000;2042,5000;814,5000;872,6000;4806,2002;645,2000;2866,7000;1781,3000;1457,4000;526,4000;323,3000;997,4000;719,4000;640,0000;1131,3000;1592,9000;1124,7000;1623,4000;1023,7000;580,2000;1374,9000;836,9000;1253,2000;1213,7000;1296,6000;1068,1000;3341,1001;847,2000;653,5000
33009,0000;361,0000;1406,6000;1889,7000;817,0000;1372,3000;779,4000;872,7000;819,9000;810,3000;1380,8000;1245,1000;710,0000;886,6000;1085,0000;920,1000;1358,8000;4411,5000;935,2000;1412,5000;983,1000;913,6000;448,6000;2407,8999;2226,2000;143,1000;612,8000;1534,9000;1433,0000;941,6000;815,8000;520,6000;2143,3999;1251,6000;546,7000;708,9000;1156,4000;495,4000;960,0000;462,1000;633,1000;1345,3000;309,2000;624,1000;2403,0000;1240,1000;681,7000;9217,2002;827,2000;789,9000;4904,6001;500,9000;706,2000;550,7000;647,6000;1417,1000;780,6000;104,4000;1174,5000;2034,3000;807,4000;909,4000;4775,6001;648,3000;2889,8000;1781,3000;1457,4000;536,0000;324,8000;990,1000;715,4000;625,2000;1138,6000;1592,9000;1087,8000;1623,4000;1029,5000;565,7000;1446,1000;843,2000;1248,7000;1200,8000;1284,7000;1059,4000;3341,1001;841,3000;642,7000
33010,0000;367,6000;1380,4000;1889,7000;804,5000;1379,7000;776,9000;882,1000;829,9000;837,1000;1388,8000;1276,0000;724,2000;895,9000;1085,0000;903,6000;1390,7000;4417,6001;931,8000;1426,3000;1010,6000;925,1000;448,6000;2369,8000;2215,5000;143,1000;607,2000;1519,5000;1459,8000;950,5000;820,3000;515,8000;2180,3000;1243,4000;546,7000;705,5000;1191,6000;488,7000;970,8000;456,6000;627,3000;1383,2000;309,2000;624,1000;2446,3000;1245,9000;676,7000;9217,2002;820,3000;786,1000;4875,7002;518,4000;709,2000;534,2000;622,5000;1366,9000;787,4000;104,4000;1185,2000;2009,5000;810,9000;901,6000;4775,6001;632,6000;2882,1001;1801,9000;1432,4000;540,8000;331,7000;979,2000;704,4000;620,3000;1131,3000;1613,3000;1087,8000;1640,6000;1012,1000;576,6000;1425,4000;860,0000;1216,3000;1200,8000;1308,5000;1063,7000;3317,3999;823,5000;621,1000
33011,0000;373,7000;1373,9000;1867,5000;817,0000;1372,3000;775,2000;872,7000;836,6000;821,0000;1372,8000;1268,3000;745,6000;905,2000;1098,6000;870,5000;1403,4000;4356,7002;931,8000;1433,3000;1017,5000;925,1000;451,1000;2358,8999;2210,1001;149,5000;612,8000;1488,8000;1433,0000;946,1000;820,3000;525,3000;2200,1001;1239,3000;546,7000;698,8000;1214,7000;485,4000;962,9000;448,2000;622,9000;1357,9000;305,7000;617,5000;2403,0000;1234,3000;666,7000;9217,2002;799,8000;783,5000;4919,1001;509,6000;694,5000;538,3000;596,0000;1342,8000;787,4000;105,2000;1190,6000;2026,0000;807,4000;902,6000;4661,0000;635,8000;2866,7000;1812,2000;1424,1000;540,8000;329,0000;986,5000;701,4000;620,3000;1153,2000;1606,5000;1087,8000;1625,9000;1000,4000;569,4000;1398,6000;881,0000;1197,1000;1220,2000;1284,7000;1059,4000;3353,0000;799,8000;621,1000
33014,0000;367,0000;1387,0000;1889,7000;804,5000;1364,9000;758,5000;882,1000;833,2000;815,6000;1372,8000;1260,5000;738,4000;895,9000;1094,0000;870,5000;1390,7000;4417,6001;928,5000;1426,3000;990,0000;907,8000;448,6000;2299,0000;2204,8000;149,5000;612,8000;1473,4000;1433,0000;940,1000;806,8000;515,8000;2185,8999;1227,1000;539,5000;698,8000;1239,0000;485,4000;974,7000;442,6000;617,8000;1326,4000;304,8000;610,9000;2385,7000;1222,8000;661,8000;9041,5996;772,5000;774,6000;4861,2002;496,6000;676,8000;534,2000;582,7000;1324,2000;787,4000;105,2000;1206,7000;2050,8000;807,4000;881,3000;4584,6001;623,2000;2835,7000;1822,5000;1424,1000;545,6000;330,5000;968,3000;693,5000;615,4000;1160,5000;1592,9000;1100,1000;1630,8000;1000,4000;569,4000;1383,8000;891,4000;1164,7000;1200,8000;1272,8000;1068,1000;3364,8000;805,8000;610,2000
33015,0000;371,0000;1380,4000;1889,7000;848,5000;1372,3000;765,2000;877,4000;823,2000;815,6000;1412,7000;1260,5000;738,4000;905,2000;1094,0000;903,6000;1428,9000;4429,7002;965,7000;1426,3000;1003,8000;913,6000;446,1000;2337,1001;2220,8000;145,9000;610,0000;1508,0000;1459,8000;947,5000;815,8000;520,6000;2211,5000;1227,1000;539,5000;708,9000;1214,7000;492,1000;969,8000;451,0000;636,9000;1339,0000;306,7000;617,5000;2429,0000;1228,6000;681,7000;9129,4004;779,3000;795,0000;4846,7998;514,0000;703,3000;521,7000;562,9000;1366,9000;780,6000;106,6000;1206,7000;2125,2000;814,5000;898,7000;4531,1001;629,5000;2820,3000;1874,0000;1432,4000;555,1000;333,6000;997,4000;698,4000;635,1000;1167,8000;1586,1000;1124,7000;1655,2000;1017,9000;562,1000;1440,2000;904,0000;1191,2000;1181,4000;1272,8000;1068,1000;3447,8000;817,6000;604,8000
33016,0000;369,7000;1360,8000;1878,6000;817,0000;1387,1000;764,3000;901,0000;839,9000;821,0000;1420,7000;1260,5000;752,7000;900,6000;1085,0000;898,1000;1448,1000;4417,6001;942,0000;1436,7000;1003,8000;919,4000;451,1000;2358,8999;2220,8000;149,5000;612,8000;1500,3000;1459,8000;949,0000;820,3000;520,6000;2185,8999;1227,1000;537,1000;712,2000;1214,7000;492,1000;964,9000;456,6000;636,9000;1339,0000;313,0000;624,1000;2429,0000;1217,0000;676,7000;9129,4004;799,8000;787,3000;4803,3999;509,6000;697,4000;509,3000;569,5000;1365,1000;780,6000;106,0000;1185,2000;2133,5000;814,5000;924,9000;4546,3999;635,8000;2820,3000;1874,0000;1440,7000;552,7000;329,8000;975,6000;703,4000;630,2000;1153,2000;1613,3000;1100,1000;1630,8000;1023,7000;565,7000;1425,4000;914,5000;1201,6000;1181,4000;1296,6000;1072,5000;3471,5000;811,7000;615,6000
33017,0000;363,6000;1367,3000;1878,6000;810,8000;1424,0000;763,5000;891,5000;836,6000;826,4000;1412,7000;1245,1000;731,3000;895,9000;1094,0000;892,6000;1435,3000;4423,7002;931,8000;1426,3000;990,0000;919,4000;446,1000;2304,3999;2199,3999;151,4000;596,1000;1515,7000;1450,9000;958,0000;820,3000;539,5000;2151,8999;1247,5000;532,2000;708,9000;1212,2000;512,1000;978,6000;453,8000;675,1000;1364,3000;328,0000;627,4000;2489,5000;1205,4000;661,8000;9041,5996;786,2000;798,8000;4745,5000;509,6000;706,2000;488,6000;569,5000;1357,6000;773,8000;104,4000;1174,5000;2141,8000;814,5000;909,4000;4554,0000;645,2000;2858,8999;1853,4000;1432,4000;550,3000;331,7000;957,4000;698,4000;630,2000;1138,6000;1626,9000;1094,0000;1638,1000;1023,7000;569,4000;1455,1000;912,4000;1207,5000;1175,0000;1296,6000;1063,7000;3518,8000;811,7000;621,1000
33018,0000;361,0000;1373,9000;1911,9000;810,8000;1431,3000;778,6000;886,8000;853,3000;821,0000;1412,7000;1260,5000;731,3000;909,8000;1098,6000;914,6000;1441,7000;4381,1001;965,7000;1412,5000;983,1000;902,0000;446,1000;2331,7000;2220,8000;152,3000;607,2000;1558,0000;1433,0000;977,4000;815,8000;553,7000;2157,6001;1247,5000;522,6000;698,8000;1190,4000;528,9000;961,9000;464,9000;675,1000;1357,9000;337,6000;643,9000;2524,0000;1182,2000;691,6000;8866,0996;813,5000;815,4000;4745,5000;509,6000;729,8000;505,2000;590,7000;1366,9000;767,1000;107,1000;1206,7000;2183,1001;821,5000;917,1000;4561,7002;648,3000;2839,6001;1822,5000;1399,1000;545,6000;324,1000;971,9000;716,4000;659,7000;1145,9000;1613,3000;1100,1000;1628,3000;1023,7000;573,0000;1499,6000;922,9000;1253,2000;1187,9000;1296,6000;1081,2000;3566,2000;799,8000;631,9000
33021,0000;351,6000;1380,4000;1945,3000;810,8000;1424,0000;785,3000;891,5000;860,0000;831,7000;1404,8000;1260,5000;731,3000;914,5000;1107,6000;942,2000;1454,4000;4381,1001;965,7000;1412,5000;996,9000;902,0000;443,6000;2326,2000;2220,8000;150,5000;618,4000;1558,0000;1433,0000;969,9000;815,8000;567,9000;2188,8000;1243,4000;527,4000;690,4000;1190,4000;538,9000;989,4000;476,1000;668,7000;1395,8000;343,9000;663,7000;2524,0000;1193,8000;706,5000;8822,2002;820,3000;809,0000;4687,6001;514,0000;759,2000;505,2000;609,2000;1355,8000;773,8000;107,1000;1228,1000;2174,8000;853,4000;967,4000;4569,2998;645,2000;2855,1001;1853,4000;1424,1000;536,0000;326,0000;986,5000;708,4000;679,4000;1145,9000;1613,3000;1106,2000;1630,8000;1035,3000;580,2000;1481,8000;939,7000;1267,9000;1187,9000;1320,4000;1076,9000;3589,8999;811,7000;642,7000
33022,0000;359,6000;1367,3000;1911,9000;810,8000;1401,8000;779,4000;882,1000;846,6000;821,0000;1404,8000;1268,3000;738,4000;895,9000;1103,1000;925,6000;1448,1000;4289,7998;945,4000;1395,2000;1010,6000;902,0000;443,6000;2331,7000;2220,8000;147,7000;623,9000;1508,0000;1450,9000;944,6000;815,8000;558,4000;2234,2000;1255,7000;522,6000;680,3000;1178,2000;535,6000;979,6000;467,7000;656,0000;1395,8000;334,4000;647,2000;2498,1001;1199,6000;691,6000;9041,5996;834,0000;787,3000;4731,0000;509,6000;738,6000;501,0000;625,1000;1318,6000;787,4000;107,1000;1201,3000;2158,3000;835,7000;957,7000;4546,3999;632,6000;2843,5000;1894,6000;1407,4000;533,6000;328,2000;979,2000;698,4000;664,6000;1138,6000;1579,3000;1081,7000;1625,9000;1029,5000;569,4000;1428,3000;943,9000;1213,3000;1175,0000;1284,7000;1076,9000;3507,0000;811,7000;631,9000
33023,0000;369,7000;1360,8000;1900,8000;810,8000;1394,5000;789,5000;919,8000;829,9000;842,5000;1404,8000;1268,3000;745,6000;942,3000;1089,5000;925,6000;1486,3000;4283,7002;935,2000;1405,6000;996,9000;902,0000;446,1000;2353,5000;2220,8000;146,8000;623,9000;1484,9000;1459,8000;935,6000;829,4000;563,2000;2242,7000;1276,2000;532,2000;707,2000;1181,9000;528,9000;979,6000;462,1000;668,7000;1370,6000;337,6000;650,5000;2480,8000;1193,8000;691,6000;9173,2998;820,3000;789,9000;4759,8999;509,6000;732,7000;492,8000;631,8000;1335,3000;780,6000;106,3000;1185,2000;2141,8000;835,7000;981,0000;4584,6001;638,9000;2893,7000;1894,6000;1382,4000;557,5000;324,5000;971,9000;708,4000;654,8000;1145,9000;1579,3000;1094,0000;1618,6000;1029,5000;562,1000;1416,4000;969,1000;1238,4000;1187,9000;1296,6000;1085,6000;3459,6001;817,6000;615,6000
33024,0000;371,0000;1387,0000;1900,8000;798,2000;1424,0000;801,2000;934,0000;836,6000;858,5000;1396,8000;1252,8000;759,8000;947,0000;1094,0000;936,6000;1467,2000;4271,5000;948,8000;1436,7000;1010,6000;902,0000;443,6000;2386,1001;2263,6001;145,9000;635,1000;1500,3000;1468,8000;932,6000;860,9000;577,4000;2251,2000;1292,5000;525,0000;700,5000;1226,8000;545,6000;974,7000;462,1000;681,5000;1370,6000;331,2000;670,3000;2480,8000;1188,0000;691,6000;9085,5000;827,2000;793,7000;4731,0000;527,1000;744,5000;492,8000;619,8000;1322,3000;767,1000;106,3000;1233,5000;2141,8000;849,9000;981,0000;4622,7998;632,6000;2924,6001;1884,3000;1407,4000;569,5000;326,7000;982,8000;713,4000;659,7000;1167,8000;1586,1000;1081,7000;1606,3000;1029,5000;569,4000;1407,5000;967,0000;1210,4000;1187,9000;1308,5000;1103,1000;3447,8000;829,5000;631,9000
33025,0000;371,7000;1380,4000;1889,7000;798,2000;1424,0000;793,7000;910,4000;833,2000;842,5000;1404,8000;1245,1000;759,8000;942,3000;1089,5000;914,6000;1460,8000;4259,3999;948,8000;1426,3000;996,9000;907,8000;446,1000;2353,5000;2274,3000;145,9000;640,7000;1461,8000;1486,7000;926,7000;851,9000;567,9000;2231,3999;1300,7000;520,1000;693,8000;1190,4000;528,9000;970,8000;473,3000;668,7000;1351,6000;324,8000;670,3000;2506,8000;1182,2000;681,7000;9348,9004;834,0000;793,7000;4731,0000;514,0000;747,4000;488,6000;609,2000;1320,4000;767,1000;106,3000;1212,0000;2150,0000;842,8000;971,3000;4699,2002;629,5000;2986,3999;1874,0000;1382,4000;564,7000;324,1000;968,3000;707,4000;649,9000;1167,8000;1558,9000;1087,8000;1552,5000;1029,5000;565,7000;1395,7000;969,1000;1201,6000;1181,4000;1284,7000;1107,5000;3388,5000;829,5000;637,3000
