;ADVANTEST CORP;AJINOMOTO CO;ALL NIPPON AIRWAYS Y50;ASAHI BANK;ASAHI BREWERIES;ASAHI CHEMICAL IND CO;ASAHI GLASS CO;BANK TOKYO-MITSUBISHI;BRIDGESTONE CORP;CANON INC;CASIO COMPUTER CO;CITIZEN WATCH CO;DAI NIPPON PRINTING CO;DAI-ICHI KANGYO BANK Y50;DAIWA SECURITIES GROUP;DENSO CORP;FANUC;FUJI BANK;FUJI PHOTO FILM CO;FUJITSU;HITACHI;HONDA MOTOR CO;INDUSTRIAL BANK OF JAPAN;ITO-YOKADO CO;JAPAN AIRCRAFT MFG CO;JUSCO CO;KANSAI ELECTRIC POWER CO;KAO CORP;KAWASAKI STEEL CORP;KIRIN BREWERY CO;KOMATSU;KYOCERA CORP;MARUI CO;MATSUSHITA ELECT IND'L;MATSUSHITA ELECTRIC WORKS Y50;MINOLTA Y50;MITSUBISHI CORP;MITSUBISHI ELECTRIC CORP;MITSUBISHI ESTATE CO;MITSUBISHI HEAVY IND;MITSUBISHI TRUST;MITSUI & CO;MITSUI FUDOSAN CO;MURATA MANUFACTURING CO;NEC CORP;NIKKO SECURITIES Y50;NINTENDO CO;NIPPON EXPRESS CO;NIPPON STEEL CORP;NIPPON TELEVISION NETWORK CORP Y500;NISSAN MOTOR CO;NOMURA SECURITIES CO;OJI PAPER CO;ORIX CORP;OSAKA GAS CO;RICOH Y50;ROHM CO;SAKURA BANK;SANKYO CO;SANWA BANK;SANYO ELECTRIC CO;SECOM CO;SEKISUI HOUSE;SEVEN-ELEVEN JAPAN NPV;SHARP CORP;SHIN-ETSU CHEMICAL CO;SHISEIDO CO;SONY CORP;SUMITOMO BANK;SUMITOMO CHEMICAL CO;SUMITOMO CORP;SUMITOMO ELECTRIC IND;TAISHO PHARMACEUTICAL CO;TAKEDA CHEMICAL IND;TDK CORP Y50;TOKAI BANK;TOKIO MARINE & FIRE;TOKYO ELECTRIC POWER CO;TOKYO ELECTRON;TOKYO GAS CO;TOPPAN PRINTING CO;TOSHIBA CORP;TOYOTA MOTOR CORP;YAMANOUCHI PHARM.;YAMATO TRANSPORT CO;YASUDA FIRE & MARINE INS Y50
35982,0000;770,9000;841,6000;578,8000;384,8000;1406,9000;489,9000;389,5000;538,8000;1932,2000;2740,8999;1117,4000;903,3000;1123,8000;392,7000;377,3000;1605,2000;3087,1001;213,9000;2185,6001;1095,5000;561,1000;1319,4000;491,2000;3993,8000;32,8000;804,4000;1114,9000;2400,0000;436,7000;655,3000;351,5000;2007,8000;1050,6000;567,7000;483,6000;1153,6000;329,2000;347,9000;375,6000;386,3000;775,5000;277,1000;400,2000;5007,6001;807,0000;345,8000;8099,7998;567,0000;361,8000;6264,5000;213,9000;519,5000;286,6000;1283,4000;704,8000;1123,6000;629,2000;214,8000;3302,3999;468,8000;437,0000;6533,2998;425,1000;6669,7002;1211,0000;2151,3000;558,0000;533,4000;532,3000;490,8000;380,1000;1107,1000;2175,1001;2452,0000;2715,6001;471,1000;543,3000;924,4000;1275,7000;498,5000;1113,8000;775,7000;2022,1000;4015,0000;1221,3000;379,4000
35983,0000;790,2000;857,7000;563,2000;378,9000;1420,2000;483,5000;389,5000;549,0000;1920,6000;2723,8999;1125,9000;900,3000;1146,2000;404,4000;370,2000;1629,0000;3074,5000;215,3000;2212,1001;1092,5000;563,6000;1327,3000;501,7000;3976,8999;32,9000;797,0000;1114,9000;2405,6001;425,4000;650,7000;357,7000;2080,8000;1053,1000;569,0000;490,4000;1135,9000;334,9000;353,4000;372,3000;385,6000;805,9000;268,1000;394,6000;5007,6001;808,9000;346,9000;8093,5000;573,5000;359,0000;6294,3999;214,8000;521,7000;286,6000;1298,5000;696,6000;1136,3000;622,4000;210,8000;3271,0000;477,9000;438,1000;6533,2998;429,3000;6801,2998;1207,7000;2133,2000;554,6000;542,8000;536,1000;497,3000;379,5000;1104,8000;2187,2000;2399,1001;2758,0000;474,1000;547,2000;929,5000;1327,9000;495,2000;1137,1000;774,3000;2039,3000;3973,5000;1223,6000;375,9000
35984,0000;783,1000;859,7000;562,0000;379,5000;1444,5000;478,0000;387,0000;556,9000;1914,8000;2766,5000;1116,6000;887,2000;1173,5000;397,4000;363,8000;1656,2000;3068,2000;211,1000;2190,0000;1101,4000;563,6000;1332,6000;487,7000;4056,0000;32,3000;801,4000;1124,1000;2400,0000;435,1000;641,5000;349,0000;2062,6001;1080,6000;576,7000;496,3000;1148,6000;337,7000;347,9000;393,5000;387,0000;819,8000;274,3000;413,1000;5029,3999;808,3000;357,6000;8030,7998;595,3000;368,8000;6272,0000;213,4000;524,2000;293,8000;1317,7000;682,2000;1131,0000;624,7000;211,3000;3323,3999;476,1000;448,7000;6655,1001;431,9000;6840,1001;1224,3000;2178,3999;543,7000;545,5000;541,4000;487,6000;394,8000;1105,6000;2207,3999;2419,0000;2784,5000;485,2000;544,5000;933,0000;1275,7000;490,3000;1150,9000;773,0000;2039,3000;3952,7000;1209,7000;375,3000
35985,0000;745,6000;838,8000;550,1000;360,2000;1434,3000;469,8000;381,9000;554,4000;1926,4000;2783,5000;1102,1000;868,7000;1181,0000;391,3000;360,8000;1669,8000;3068,2000;206,9000;2229,7000;1100,7000;579,4000;1353,7000;484,2000;4067,3000;31,3000;782,0000;1121,8000;2444,6001;418,9000;624,1000;338,7000;2074,8000;1078,1000;579,3000;501,4000;1154,9000;333,5000;342,3000;394,9000;390,5000;788,7000;278,1000;413,8000;5116,7002;807,6000;343,7000;8030,7998;595,3000;360,4000;6444,2998;212,9000;524,2000;286,2000;1313,6000;676,0000;1138,5000;643,5000;211,9000;3396,8000;468,4000;443,4000;6614,5000;434,2000;6801,2998;1196,7000;2142,3000;541,3000;554,9000;533,4000;481,1000;399,6000;1113,3000;2215,5000;2471,8000;2829,6001;484,6000;545,3000;927,8000;1182,9000;487,1000;1170,6000;765,0000;2033,5000;4063,5000;1203,5000;374,1000
35986,0000;743,6000;810,2000;545,3000;359,6000;1421,0000;457,1000;376,3000;534,5000;1874,2000;2706,8999;1080,9000;867,2000;1156,1000;371,5000;341,4000;1608,6000;3004,8999;205,5000;2185,6001;1097,0000;557,3000;1364,3000;469,6000;3909,1001;30,8000;762,6000;1103,5000;2422,3000;417,3000;631,2000;333,1000;2083,8999;1058,1000;576,7000;492,1000;1142,2000;313,6000;340,1000;378,5000;385,6000;745,1000;269,8000;397,1000;5116,7002;806,4000;331,3000;8187,6001;590,2000;354,8000;6436,7998;214,8000;511,8000;270,8000;1317,7000;676,0000;1129,5000;645,7000;206,2000;3396,8000;450,7000;427,4000;6517,1001;433,1000;6599,8999;1194,5000;2142,3000;538,2000;550,5000;513,4000;459,5000;397,5000;1108,7000;2191,2000;2452,0000;2784,5000;471,1000;539,9000;915,7000;1191,6000;475,7000;1179,3000;714,2000;1987,6000;4028,8000;1198,8000;374,1000
35989,0000;740,6000;822,8000;547,7000;363,6000;1435,9000;471,7000;385,9000;546,8000;1938,1000;2740,8999;1097,9000;862,6000;1171,0000;384,7000;352,6000;1635,8000;3004,8999;209,0000;2269,3999;1098,4000;564,9000;1361,6000;483,6000;4010,8000;30,3000;764,1000;1098,9000;2433,3999;436,7000;630,2000;344,3000;2099,1001;1058,1000;585,7000;494,2000;1130,9000;317,5000;341,2000;381,4000;391,2000;772,2000;280,2000;398,8000;5116,7002;805,8000;337,8000;8187,6001;606,2000;354,8000;6429,2998;220,6000;508,3000;274,0000;1331,4000;661,7000;1125,8000;653,8000;214,2000;3407,3000;469,9000;431,7000;6549,5000;433,8000;6801,2998;1196,7000;2146,8000;536,2000;565,7000;530,8000;456,2000;394,3000;1124,2000;2215,5000;2419,0000;2805,7000;486,5000;546,4000;927,8000;1203,2000;462,7000;1153,1000;724,9000;2039,3000;4001,2000;1190,3000;385,2000
35990,0000;734,5000;828,4000;544,1000;363,6000;1442,2000;488,1000;386,5000;554,4000;1938,1000;2758,0000;1098,7000;847,2000;1171,0000;392,2000;352,6000;1632,4000;3068,2000;217,4000;2273,8000;1106,6000;563,6000;1385,4000;497,0000;4146,3999;30,3000;762,6000;1110,4000;2433,3999;444,8000;653,7000;358,2000;2086,8999;1065,6000;590,9000;495,1000;1122,1000;322,8000;339,0000;380,0000;397,5000;792,0000;275,7000;395,7000;5204,0000;803,3000;336,7000;8375,7998;601,1000;363,2000;6579,2002;225,4000;503,7000;279,8000;1335,5000;682,2000;1135,5000;653,3000;211,3000;3512,1001;473,9000;436,0000;6509,0000;436,8000;6909,7998;1200,0000;2137,8000;553,2000;560,7000;538,7000;462,7000;393,8000;1132,7000;2280,2000;2438,8000;2816,3000;501,8000;549,8000;933,0000;1200,3000;479,0000;1162,6000;753,0000;2045,0000;4077,3000;1193,4000;385,2000
35991,0000;743,6000;845,8000;556,0000;350,3000;1450,0000;487,2000;387,0000;561,3000;2007,7000;2809,0000;1093,6000;864,9000;1173,5000;384,7000;357,9000;1618,8000;3093,5000;218,2000;2313,3999;1131,1000;573,1000;1390,6000;474,9000;4039,0000;30,3000;791,0000;1098,9000;2478,0000;436,7000;658,8000;349,0000;2096,1001;1098,1000;602,5000;492,5000;1166,2000;339,5000;339,0000;393,2000;404,6000;812,5000;280,2000;397,4000;5204,0000;806,4000;342,1000;8532,7002;591,7000;364,6000;6594,2002;229,3000;514,9000;284,8000;1345,1000;700,7000;1153,4000;666,7000;205,6000;3501,6001;474,3000;442,3000;6671,2998;445,5000;6917,5000;1224,3000;2124,2000;557,6000;577,3000;539,5000;483,3000;394,8000;1143,6000;2280,2000;2498,3000;2856,1001;492,6000;549,8000;931,3000;1214,8000;495,2000;1174,2000;781,0000;2045,0000;4056,5000;1205,8000;401,5000
35992,0000;748,7000;863,9000;552,5000;345,6000;1434,3000;489,9000;384,9000;561,3000;2054,1001;2809,0000;1098,7000;895,6000;1183,5000;381,9000;367,3000;1618,8000;3169,3999;214,6000;2322,2000;1166,8000;552,8000;1451,3000;469,0000;4084,2000;30,5000;802,9000;1082,9000;2505,8000;431,8000;663,4000;351,5000;2114,3000;1098,1000;606,4000;502,2000;1175,1000;313,6000;334,5000;391,4000;405,3000;807,9000;281,2000;389,4000;5204,0000;828,8000;339,9000;8871,5000;596,7000;367,4000;6481,7998;229,3000;523,2000;261,8000;1321,8000;698,6000;1186,3000;683,7000;205,6000;3564,5000;474,6000;442,3000;6517,1001;451,9000;6855,6001;1227,6000;2124,2000;559,0000;588,5000;537,2000;481,1000;387,4000;1136,6000;2316,6001;2531,3000;2890,6001;501,8000;548,3000;929,5000;1261,2000;482,2000;1174,2000;786,3000;2045,0000;4056,5000;1226,0000;405,6000
35993,0000;750,7000;843,7000;553,7000;341,6000;1406,9000;472,6000;381,9000;561,6000;2001,9000;2809,0000;1093,6000;898,7000;1161,1000;384,2000;368,5000;1588,2000;3156,7000;209,7000;2322,2000;1172,8000;563,6000;1440,8000;469,6000;4067,3000;30,8000;791,0000;1092,1000;2500,2000;430,2000;654,2000;342,3000;2175,1001;1083,1000;607,7000;500,5000;1163,7000;322,8000;344,5000;383,2000;401,1000;803,2000;277,8000;391,1000;5204,0000;830,1000;337,8000;8959,2998;573,5000;363,2000;6601,7002;229,8000;520,1000;273,1000;1387,5000;676,0000;1189,3000;682,9000;202,8000;3512,1001;465,1000;445,5000;6533,2998;441,0000;6816,7998;1203,3000;2106,1001;546,7000;588,5000;529,7000;478,9000;379,5000;1105,6000;2409,6001;2511,5000;2946,3000;498,8000;544,1000;927,8000;1252,5000;472,5000;1164,7000;787,7000;2056,5000;3987,3000;1212,0000;403,9000
35996,0000;750,7000;843,7000;553,7000;341,6000;1406,9000;472,6000;381,9000;561,6000;2001,9000;2809,0000;1093,6000;898,7000;1161,1000;384,2000;368,5000;1588,2000;3156,7000;209,7000;2322,2000;1172,8000;563,6000;1440,8000;469,6000;4067,3000;30,8000;791,0000;1092,1000;2500,2000;430,2000;654,2000;342,3000;2175,1001;1083,1000;607,7000;500,5000;1163,7000;322,8000;344,5000;383,2000;401,1000;803,2000;277,8000;391,1000;5204,0000;830,1000;337,8000;8959,2998;573,5000;363,2000;6601,7002;229,8000;520,1000;273,1000;1387,5000;676,0000;1189,3000;682,9000;202,8000;3512,1001;465,1000;445,5000;6533,2998;441,0000;6816,7998;1203,3000;2106,1001;546,7000;588,5000;529,7000;478,9000;379,5000;1105,6000;2409,6001;2511,5000;2946,3000;498,8000;544,1000;927,8000;1252,5000;472,5000;1164,7000;787,7000;2056,5000;3987,3000;1212,0000;403,9000
35997,0000;736,5000;847,2000;574,0000;337,0000;1430,4000;478,9000;379,4000;558,0000;1996,1000;2809,0000;1092,8000;915,6000;1128,8000;379,0000;379,0000;1629,0000;3232,7000;205,8000;2313,3999;1183,9000;566,8000;1427,6000;469,6000;4010,8000;30,5000;782,0000;1114,9000;2511,3999;430,2000;654,2000;354,1000;2159,8999;1090,6000;607,7000;500,5000;1154,9000;323,9000;353,4000;387,3000;392,6000;790,0000;278,4000;395,7000;5182,2002;846,9000;332,4000;8877,7998;572,1000;361,8000;6646,6001;234,1000;527,0000;275,3000;1423,1000;688,4000;1185,6000;693,6000;196,5000;3449,2000;470,6000;451,9000;6476,5000;438,0000;6739,3999;1191,2000;2115,2000;540,6000;599,2000;528,5000;485,4000;392,7000;1097,8000;2340,8000;2471,8000;2970,2000;496,9000;544,5000;912,3000;1223,5000;487,1000;1179,3000;785,0000;2039,3000;3987,3000;1217,4000;408,0000
35998,0000;721,4000;826,3000;552,5000;329,0000;1412,4000;457,1000;372,8000;541,7000;2001,9000;2706,8999;1092,8000;914,1000;1108,9000;366,3000;370,8000;1601,8000;3213,7000;199,5000;2300,2000;1173,5000;559,8000;1398,6000;456,8000;3954,3000;30,5000;755,2000;1101,2000;2478,0000;409,2000;645,0000;359,2000;2190,3999;1040,5000;596,1000;494,2000;1153,6000;314,0000;342,3000;370,3000;376,4000;744,4000;268,1000;388,3000;5182,2002;836,3000;325,4000;8708,4004;559,0000;353,5000;6579,2002;227,8000;519,8000;270,8000;1404,0000;663,7000;1160,2000;684,6000;186,8000;3501,6001;445,2000;439,1000;6444,0000;438,7000;6747,1001;1148,2000;2115,2000;530,7000;595,2000;510,0000;463,8000;376,9000;1089,3000;2324,7000;2438,8000;2943,6001;482,1000;539,9000;920,9000;1168,4000;482,2000;1165,5000;754,3000;2016,3000;3959,6001;1203,5000;402,7000
35999,0000;734,5000;822,8000;552,5000;324,4000;1405,3000;459,8000;372,8000;519,2000;1943,9000;2732,3999;1073,2000;901,0000;1118,8000;368,2000;365,5000;1574,6000;3137,8000;200,6000;2309,0000;1178,0000;547,8000;1398,6000;456,2000;3897,8000;30,3000;758,2000;1108,1000;2516,8999;417,3000;654,2000;352,6000;2245,1001;1040,5000;592,2000;491,2000;1161,2000;310,5000;341,2000;357,4000;372,9000;708,0000;260,2000;383,5000;5182,2002;842,5000;322,2000;8595,4004;555,4000;350,7000;6616,7002;226,9000;513,3000;271,7000;1424,5000;688,4000;1158,7000;675,7000;185,6000;3543,5000;443,4000;434,9000;6590,1001;430,4000;6584,3999;1131,6000;2151,3000;529,7000;584,0000;504,0000;455,1000;366,4000;1093,9000;2320,6001;2432,2000;2874,7000;482,8000;540,7000;914,0000;1168,4000;490,3000;1186,6000;762,3000;2016,3000;3987,3000;1193,4000;394,0000
36000,0000;744,6000;824,2000;559,6000;342,3000;1406,9000;455,2000;385,9000;528,7000;1961,3000;2749,5000;1079,2000;886,4000;1138,7000;369,2000;354,9000;1564,4000;3131,3999;198,4000;2300,2000;1178,7000;555,4000;1414,4000;450,9000;3903,5000;30,3000;758,2000;1108,1000;2516,8999;422,1000;659,9000;352,6000;2236,0000;1048,1000;593,5000;485,3000;1173,8000;315,4000;342,3000;346,5000;385,6000;720,6000;272,9000;381,7000;5236,7002;839,4000;321,7000;8815,0000;548,8000;352,1000;6474,2998;224,5000;513,3000;277,6000;1451,9000;678,1000;1164,6000;677,9000;190,2000;3512,1001;453,3000;437,0000;6744,2998;422,9000;6677,3999;1157,0000;2187,5000;528,0000;592,5000;518,3000;454,1000;367,4000;1106,3000;2316,6001;2432,2000;2882,6001;489,5000;549,1000;924,4000;1125,0000;485,5000;1206,2000;766,3000;2027,8000;3973,5000;1194,2000;387,5000
36003,0000;738,6000;802,6000;547,7000;315,0000;1410,8000;437,9000;375,3000;522,1000;1891,6000;2706,8999;1074,1000;852,5000;1113,9000;354,1000;344,4000;1523,6000;3112,5000;191,4000;2247,3000;1144,5000;549,7000;1385,4000;425,9000;3813,1001;29,4000;750,7000;1076,1000;2494,7000;397,9000;645,0000;346,4000;2159,8999;1045,6000;584,5000;478,6000;1175,1000;301,2000;336,8000;338,9000;386,3000;695,5000;261,9000;369,9000;5073,1001;813,9000;308,3000;8683,2998;546,7000;336,8000;6234,5000;217,2000;502,5000;270,8000;1397,1000;645,2000;1176,6000;679,7000;183,9000;3459,7000;438,2000;449,8000;6849,7998;414,9000;6739,3999;1119,5000;2137,8000;536,5000;584,5000;498,7000;448,7000;363,7000;1093,1000;2316,6001;2379,3000;2803,1001;487,7000;535,3000;920,9000;1110,5000;472,5000;1222,2000;766,3000;2004,8000;3945,8000;1198,0000;382,9000
36004,0000;732,5000;822,8000;558,4000;312,4000;1417,1000;431,5000;371,3000;512,7000;1943,9000;2706,8999;1079,2000;891,8000;1098,9000;345,2000;360,2000;1561,0000;3099,8000;186,1000;2287,0000;1153,4000;549,7000;1398,6000;426,4000;3773,5000;28,0000;756,7000;1085,2000;2544,8000;402,7000;636,4000;354,1000;2159,8999;1055,6000;592,2000;483,6000;1171,3000;311,2000;329,0000;347,7000;383,5000;686,2000;268,5000;378,9000;5040,3999;817,6000;307,7000;8645,5996;551,0000;350,7000;6212,0000;220,1000;507,1000;270,8000;1380,7000;651,4000;1184,1000;691,4000;187,3000;3375,8000;447,4000;442,3000;6768,7002;409,3000;6739,3999;1132,7000;2183,0000;534,5000;584,5000;504,0000;450,8000;367,9000;1102,5000;2308,5000;2399,1001;2789,8000;482,1000;537,2000;924,4000;1122,1000;485,5000;1190,9000;769,0000;2016,3000;3952,7000;1187,2000;386,9000
36005,0000;738,6000;825,6000;553,7000;315,7000;1436,7000;432,4000;360,7000;509,5000;1932,2000;2723,8999;1074,9000;873,3000;1096,5000;340,9000;380,2000;1557,6000;3093,5000;183,0000;2317,8000;1152,7000;550,9000;1382,7000;419,4000;3700,1001;28,5000;749,2000;1082,9000;2533,6001;391,4000;637,9000;359,2000;2147,8000;1070,6000;587,0000;484,9000;1167,5000;311,9000;334,5000;354,4000;377,1000;696,1000;271,2000;379,6000;5040,3999;822,0000;309,9000;8470,0000;556,8000;345,1000;6167,1001;218,7000;511,8000;271,3000;1369,7000;659,6000;1184,1000;686,0000;198,8000;3396,8000;443,4000;442,3000;6638,7998;401,7000;6770,3999;1132,7000;2155,8000;524,9000;583,6000;496,4000;448,7000;379,0000;1105,6000;2328,7000;2405,7000;2803,1001;474,1000;543,3000;914,0000;1154,0000;483,8000;1191,7000;758,3000;1993,3000;3980,3999;1201,1000;393,4000
36006,0000;757,8000;837,4000;553,7000;323,7000;1422,6000;448,8000;362,7000;510,9000;1967,1000;2783,5000;1066,4000;884,9000;1118,8000;342,4000;375,5000;1591,6000;3150,3999;182,3000;2335,3999;1150,5000;564,9000;1388,0000;424,7000;3790,5000;29,5000;744,7000;1082,9000;2561,5000;381,7000;633,8000;366,4000;2126,5000;1063,1000;588,3000;485,8000;1176,3000;302,7000;336,8000;357,7000;378,5000;694,2000;280,2000;388,0000;5051,2998;823,8000;305,6000;8463,7002;564,1000;340,9000;6092,1001;226,9000;521,1000;268,6000;1349,2000;663,7000;1193,0000;682,4000;201,6000;3417,7000;456,6000;447,7000;6663,2002;423,4000;6785,8999;1137,1000;2133,2000;545,0000;556,3000;504,7000;448,7000;383,8000;1095,5000;2316,6001;2458,6001;2800,3999;470,4000;547,9000;929,5000;1145,3000;485,5000;1209,1000;787,7000;2010,6000;4056,5000;1212,8000;399,8000
36007,0000;779,0000;859,7000;562,0000;335,0000;1416,3000;465,3000;381,9000;522,9000;2030,9000;2809,0000;1066,4000;908,0000;1143,7000;355,1000;369,6000;1632,4000;3201,0000;177,3000;2348,7000;1172,8000;572,5000;1422,3000;430,5000;3937,3999;29,8000;761,1000;1110,4000;2650,6001;391,4000;659,4000;372,1000;2190,3999;1068,1000;596,1000;506,0000;1182,6000;318,6000;342,3000;369,7000;378,5000;695,5000;279,1000;395,0000;5334,8999;832,5000;304,5000;8476,2002;567,7000;350,7000;6257,0000;231,2000;522,6000;273,5000;1362,9000;686,3000;1210,2000;694,5000;190,8000;3396,8000;453,3000;453,0000;6849,7998;422,6000;6824,6001;1171,3000;2169,3999;534,8000;550,0000;514,5000;469,2000;385,9000;1116,4000;2344,8999;2452,0000;2824,3000;461,8000;557,9000;934,7000;1162,7000;493,6000;1217,1000;789,0000;2039,3000;4146,5000;1201,9000;399,8000
36010,0000;749,7000;837,4000;550,1000;333,0000;1410,8000;447,9000;374,3000;500,4000;2025,1000;2860,1001;1087,7000;881,0000;1118,8000;331,5000;366,1000;1591,6000;3156,7000;169,9000;2375,1001;1148,2000;568,7000;1395,9000;417,7000;3784,8000;28,4000;764,1000;1076,1000;2667,3000;383,3000;652,2000;355,6000;2163,0000;1043,1000;590,9000;503,5000;1199,0000;308,0000;334,5000;351,2000;373,6000;673,7000;274,3000;390,1000;5411,2998;789,6000;302,4000;8720,9004;544,5000;343,7000;6182,0000;227,4000;515,8000;275,3000;1397,1000;686,3000;1199,0000;716,0000;184,5000;3396,8000;409,9000;443,4000;6744,2998;412,7000;6739,3999;1169,1000;2142,3000;529,7000;545,1000;501,0000;451,9000;391,1000;1107,1000;2312,5000;2419,0000;2792,5000;442,7000;544,1000;922,6000;1156,9000;479,0000;1211,3000;798,4000;2039,3000;4084,2000;1191,1000;400,4000
36011,0000;763,9000;836,7000;550,1000;326,3000;1417,9000;455,2000;371,8000;475,0000;2001,9000;2843,1001;1070,7000;869,5000;1108,9000;329,7000;366,1000;1598,4000;3093,5000;163,6000;2313,3999;1133,4000;563,0000;1395,9000;415,9000;3739,6001;28,9000;755,2000;1064,7000;2628,3000;383,3000;641,5000;356,1000;2163,0000;1030,5000;592,2000;503,5000;1192,7000;304,4000;329,0000;336,8000;365,9000;647,9000;274,7000;372,7000;5411,2998;770,9000;296,5000;8783,7002;532,1000;342,3000;6272,0000;229,3000;504,0000;275,3000;1368,4000;667,8000;1204,2000;716,0000;182,2000;3396,8000;391,5000;444,5000;6646,8999;417,7000;6692,8999;1158,1000;2101,6001;525,3000;537,9000;476,0000;453,0000;393,8000;1101,7000;2320,6001;2379,3000;2768,6001;433,5000;539,5000;919,2000;1136,6000;487,1000;1173,5000;787,7000;2033,5000;4056,5000;1170,9000;395,1000
36012,0000;778,0000;829,8000;547,7000;328,3000;1418,7000;457,1000;369,8000;485,5000;1967,1000;2817,6001;1070,7000;865,6000;1108,9000;332,0000;367,3000;1595,0000;3182,0000;174,9000;2273,8000;1137,8000;554,7000;1380,1000;418,9000;3835,7000;28,6000;750,7000;1073,8000;2606,0000;393,0000;635,3000;361,3000;2156,8999;1058,1000;583,2000;506,0000;1188,9000;311,9000;322,3000;340,4000;365,9000;669,0000;278,4000;366,0000;5345,7998;761,6000;293,8000;8683,2998;545,9000;345,1000;6242,0000;228,3000;505,6000;272,2000;1386,2000;676,0000;1187,8000;696,3000;185,6000;3375,8000;402,6000;441,3000;6671,2998;426,0000;6770,3999;1154,8000;2083,5000;525,6000;533,9000;482,8000;448,7000;387,4000;1097,0000;2328,7000;2366,1001;2752,7000;439,7000;539,9000;931,3000;1162,7000;490,3000;1164,7000;779,7000;2016,3000;4028,8000;1208,9000;392,8000
36013,0000;769,9000;815,8000;546,5000;325,7000;1411,6000;465,3000;368,8000;463,4000;1961,3000;2860,1001;1042,6000;857,9000;1116,3000;315,1000;365,5000;1567,8000;3156,7000;168,2000;2287,0000;1122,2000;547,1000;1366,9000;408,9000;3750,8999;27,5000;728,3000;1069,2000;2661,7000;386,5000;636,4000;357,2000;2129,5000;1048,1000;571,6000;510,7000;1196,5000;305,5000;321,2000;330,7000;374,3000;651,2000;269,8000;363,2000;5367,6001;749,1000;291,7000;8783,7002;555,4000;349,3000;6436,7998;226,4000;507,1000;270,8000;1424,5000;663,7000;1187,8000;697,2000;180,5000;3449,2000;396,7000;439,1000;6768,7002;426,0000;6638,7002;1137,1000;2033,8000;529,4000;521,4000;465,5000;454,1000;383,8000;1090,0000;2328,7000;2379,3000;2773,8999;421,2000;545,3000;931,3000;1185,8000;483,8000;1145,1000;782,3000;1993,3000;4146,5000;1186,4000;386,4000
36014,0000;768,9000;812,3000;544,1000;326,3000;1410,8000;463,4000;371,8000;460,2000;1926,4000;2851,6001;1056,2000;862,6000;1113,9000;319,8000;367,3000;1567,8000;3144,1001;165,0000;2225,3000;1120,7000;535,1000;1353,7000;407,2000;3762,2000;27,9000;728,3000;1069,2000;2645,0000;384,9000;648,1000;348,4000;2114,3000;1055,6000;548,3000;501,0000;1210,4000;304,4000;321,2000;337,4000;375,7000;628,7000;278,8000;362,5000;5313,1001;747,2000;290,6000;8846,4004;554,6000;357,6000;6519,2002;232,2000;499,7000;272,2000;1402,6000;669,9000;1187,8000;694,9000;177,1000;3459,7000;393,4000;426,4000;6768,7002;424,1000;6801,2998;1141,6000;2088,0000;526,3000;524,0000;462,1000;442,2000;382,7000;1078,4000;2328,7000;2399,1001;2736,8000;412,6000;541,8000;927,8000;1223,5000;485,5000;1147,3000;774,3000;1999,1000;4146,5000;1208,9000;384,0000
36017,0000;737,5000;804,7000;526,1000;319,0000;1405,3000;463,4000;370,3000;443,9000;1903,2000;2843,1001;1040,1000;851,0000;1108,9000;305,7000;347,9000;1510,0000;3150,3999;158,7000;2225,3000;1113,3000;528,1000;1353,7000;390,3000;3722,7000;27,4000;711,9000;1064,7000;2617,2000;359,0000;631,2000;342,8000;2062,6001;1035,5000;541,9000;487,4000;1209,1000;307,3000;306,7000;339,8000;367,3000;595,0000;277,8000;350,7000;5313,1001;741,0000;276,6000;8846,4004;540,1000;347,9000;6257,0000;235,6000;488,5000;267,7000;1376,6000;678,1000;1166,1000;680,2000;170,2000;3396,8000;367,7000;408,2000;6703,7998;415,8000;6630,8999;1138,2000;2101,6001;531,4000;537,0000;438,7000;443,3000;372,2000;1052,0000;2312,5000;2425,6001;2752,7000;385,5000;534,9000;920,9000;1182,9000;482,2000;1118,9000;770,3000;1987,6000;4105,0000;1199,6000;378,2000
36018,0000;737,5000;781,7000;514,2000;294,4000;1361,4000;448,8000;369,3000;430,1000;1868,4000;2851,6001;1040,9000;877,2000;1084,0000;282,2000;330,3000;1493,0000;3131,3999;149,5000;2260,5000;1097,7000;525,6000;1337,9000;376,9000;3643,6001;27,4000;698,5000;1053,2000;2611,6001;360,7000;618,5000;337,2000;1965,2000;1020,5000;543,2000;475,6000;1176,3000;297,4000;309,0000;325,7000;362,4000;567,9000;262,6000;338,5000;5313,1001;722,3000;273,4000;8909,0996;543,7000;346,5000;6286,8999;229,8000;471,4000;258,2000;1361,5000;659,6000;1161,7000;698,1000;161,6000;3354,8000;339,7000;390,1000;6582,0000;399,8000;6584,3999;1126,1000;2079,0000;523,2000;537,0000;419,4000;440,0000;349,5000;1060,6000;2247,8000;2399,1001;2731,5000;354,7000;515,8000;905,4000;1151,1000;480,6000;1109,4000;766,3000;1964,6000;4056,5000;1174,8000;372,9000
